id_empresa,nombre,toneladas_cana,cantidad_maquinas,operarios,porcentaje_deseado
e7368,Riopaila,17,4,720,0.02
e5329,Azucarena,7,7,980,0.23
e6492,Zucar,6,8,430,0.15
e9472,Sugar ,14,4,620,0.22
e1352,Zucchero,8,9,874,0.12
e7456,Azuquitar ,19,10,673,0.31
e8479,Blanquita,12,10,983,0.1
e6482,AAZ,18,5,548,0.23
e6583,Colombazucar,9,8,857,0.04
e0924,Morenita,11,2,530,0.23
e9103,Zucarinas,9,6,744,0.11
e3219,Cana,7,9,486,0.17
e1099,Canitas,12,7,583,0.18
e1233,Azucareros ,14,7,837,0.19
e0972,Zuzu,17,4,739,0.18
e1452,Morena ,8,11,683,0.24
e9823,Azu,6,9,593,0.28
e3190,Shugar ,18,8,853,0.17
e1221,Dulcineas ,12,6,693,0.36
e4352,Dulce ,9,5,385,0.26
